

Measurement ID,6325
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1272
Program,168 - MSM_Rate_2C
Start Time,8/20/2020 11:19:01 AM
End Time,8/21/2020 1:33:31 AM
Test section,TS006018
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,LogTemp002,
12,PAU,117.015,16731.927,1,1,MSM_Rate_2C,2.99820,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.60000,23.20000,
12,PAU,118.046,16732.958,1,1,MSM_Rate_2C,2.99842,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.60000,23.20000,
12,PAU,119.097,16734.009,1,1,MSM_Rate_2C,2.99864,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.60000,23.20000,
12,PAU,120.093,16735.005,1,1,MSM_Rate_2C,2.99887,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.50000,23.30000,
12,PAU,121.035,16735.947,1,1,MSM_Rate_2C,2.99920,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.50000,23.30000,
12,PAU,121.970,16736.882,1,1,MSM_Rate_2C,2.99931,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.40000,23.30000,
12,PAU,123.107,16738.019,1,1,MSM_Rate_2C,2.99964,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.40000,23.30000,
12,PAU,124.075,16738.987,1,1,MSM_Rate_2C,2.99987,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.20000,23.30000,
12,PAU,125.014,16739.926,1,1,MSM_Rate_2C,3.00009,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.20000,23.30000,
12,PAU,126.041,16740.953,1,1,MSM_Rate_2C,3.00031,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.10000,23.30000,
12,PAU,127.033,16741.945,1,1,MSM_Rate_2C,3.00053,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.10000,23.30000,
12,PAU,128.018,16742.930,1,1,MSM_Rate_2C,3.00076,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.10000,23.30000,
12,PAU,129.011,16743.923,1,1,MSM_Rate_2C,3.00098,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.10000,23.30000,
12,PAU,130.035,16744.947,1,1,MSM_Rate_2C,3.00120,0.00000,-4.74832,4.82625,-15.60427,0.00000,50.00000,23.30000,
12,PAU,131.095,16746.007,1,1,MSM_Rate_2C,3.00142,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.90000,23.30000,
12,PAU,132.022,16746.934,1,1,MSM_Rate_2C,3.00165,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.80000,23.30000,
12,PAU,133.095,16748.007,1,1,MSM_Rate_2C,3.00176,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.80000,23.30000,
12,PAU,134.098,16749.010,1,1,MSM_Rate_2C,3.00198,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.80000,23.30000,
12,PAU,134.974,16749.886,1,1,MSM_Rate_2C,3.00220,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.70000,23.30000,
12,PAU,136.037,16750.949,1,1,MSM_Rate_2C,3.00242,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.70000,23.30000,
12,PAU,137.011,16751.923,1,1,MSM_Rate_2C,3.00265,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.70000,23.30000,
12,PAU,138.060,16752.972,1,1,MSM_Rate_2C,3.00287,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.70000,23.30000,
12,PAU,139.028,16753.940,1,1,MSM_Rate_2C,3.00309,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.60000,23.20000,
12,PAU,140.034,16754.946,1,1,MSM_Rate_2C,3.00320,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.60000,23.20000,
12,PAU,141.066,16755.978,1,1,MSM_Rate_2C,3.00342,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.40000,23.20000,
12,PAU,141.995,16756.907,1,1,MSM_Rate_2C,3.00354,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.40000,23.20000,
12,PAU,143.006,16757.918,1,1,MSM_Rate_2C,3.00376,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.30000,23.20000,
12,PAU,144.102,16759.014,1,1,MSM_Rate_2C,3.00398,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.20000,23.20000,
12,PAU,144.995,16759.907,1,1,MSM_Rate_2C,3.00420,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.20000,23.20000,
12,PAU,146.119,16761.031,1,1,MSM_Rate_2C,3.00442,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.20000,23.20000,
12,PAU,147.044,16761.956,1,1,MSM_Rate_2C,3.00454,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.10000,23.20000,
12,PAU,148.001,16762.913,1,1,MSM_Rate_2C,3.00476,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.10000,23.20000,
12,PAU,149.062,16763.974,1,1,MSM_Rate_2C,3.00487,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.00000,23.20000,
12,PAU,150.028,16764.940,1,1,MSM_Rate_2C,3.00509,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.00000,23.20000,
12,PAU,151.002,16765.914,1,1,MSM_Rate_2C,3.00531,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.00000,23.20000,
12,PAU,151.994,16766.906,1,1,MSM_Rate_2C,3.00543,0.00000,-4.74832,4.82625,-15.60427,0.00000,49.00000,23.20000,
12,PAU,153.079,16767.991,1,1,MSM_Rate_2C,3.00565,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.90000,23.30000,
12,PAU,154.050,16768.962,1,1,MSM_Rate_2C,3.00576,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.90000,23.30000,
12,PAU,155.025,16769.937,1,1,MSM_Rate_2C,3.00598,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.80000,23.30000,
12,PAU,156.073,16770.985,1,1,MSM_Rate_2C,3.00620,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.80000,23.30000,
12,PAU,157.011,16771.923,1,1,MSM_Rate_2C,3.00631,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.80000,23.30000,
12,PAU,158.075,16772.987,1,1,MSM_Rate_2C,3.00643,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.70000,23.30000,
12,PAU,159.122,16774.034,1,1,MSM_Rate_2C,3.00665,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.70000,23.30000,
12,PAU,160.085,16774.997,1,1,MSM_Rate_2C,3.00676,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.70000,23.30000,
12,PAU,161.055,16775.967,1,1,MSM_Rate_2C,3.00698,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.60000,23.30000,
12,PAU,161.992,16776.904,1,1,MSM_Rate_2C,3.00709,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.60000,23.30000,
12,PAU,163.101,16778.013,1,1,MSM_Rate_2C,3.00732,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.60000,23.30000,
12,PAU,164.033,16778.945,1,1,MSM_Rate_2C,3.00754,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.60000,23.30000,
12,PAU,165.000,16779.912,1,1,MSM_Rate_2C,3.00754,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.50000,23.30000,
12,PAU,166.064,16780.976,1,1,MSM_Rate_2C,3.00776,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.40000,23.30000,
12,PAU,167.042,16781.954,1,1,MSM_Rate_2C,3.00787,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.40000,23.20000,
12,PAU,168.069,16782.981,1,1,MSM_Rate_2C,3.00809,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.30000,23.20000,
12,PAU,169.067,16783.979,1,1,MSM_Rate_2C,3.00820,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.30000,23.20000,
12,PAU,170.054,16784.966,1,1,MSM_Rate_2C,3.00843,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.30000,23.20000,
12,PAU,171.037,16785.949,1,1,MSM_Rate_2C,3.00854,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.20000,23.20000,
12,PAU,172.031,16786.943,1,1,MSM_Rate_2C,3.00876,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.10000,23.20000,
12,PAU,173.077,16787.989,1,1,MSM_Rate_2C,3.00887,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.10000,23.20000,
12,PAU,174.049,16788.961,1,1,MSM_Rate_2C,3.00898,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.00000,23.20000,
12,PAU,175.055,16789.967,1,1,MSM_Rate_2C,3.00909,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.00000,23.30000,
12,PAU,175.997,16790.909,1,1,MSM_Rate_2C,3.00932,0.00000,-4.74832,4.82625,-15.60427,0.00000,48.00000,23.30000,
12,PAU,177.038,16791.950,1,1,MSM_Rate_2C,3.00943,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.90000,23.30000,
12,PAU,178.056,16792.968,1,1,MSM_Rate_2C,3.00954,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.90000,23.30000,
12,PAU,179.150,16794.062,1,1,MSM_Rate_2C,3.00976,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.80000,23.30000,
12,PAU,180.030,16794.942,1,1,MSM_Rate_2C,3.00987,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.70000,23.30000,
12,PAU,181.022,16795.934,1,1,MSM_Rate_2C,3.01009,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.60000,23.30000,
12,PAU,182.050,16796.962,1,1,MSM_Rate_2C,3.01021,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.60000,23.30000,
12,PAU,183.003,16797.915,1,1,MSM_Rate_2C,3.01032,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.60000,23.30000,
12,PAU,184.006,16798.918,1,1,MSM_Rate_2C,3.01043,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.60000,23.30000,
12,PAU,185.000,16799.912,1,1,MSM_Rate_2C,3.01054,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.60000,23.30000,
12,PAU,186.113,16801.025,1,1,MSM_Rate_2C,3.01076,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.50000,23.20000,
12,PAU,187.098,16802.010,1,1,MSM_Rate_2C,3.01087,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.50000,23.20000,
12,PAU,188.005,16802.917,1,1,MSM_Rate_2C,3.01098,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.50000,23.20000,
12,PAU,189.022,16803.934,1,1,MSM_Rate_2C,3.01109,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.50000,23.20000,
12,PAU,190.006,16804.918,1,1,MSM_Rate_2C,3.01121,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.50000,23.20000,
12,PAU,191.037,16805.949,1,1,MSM_Rate_2C,3.01143,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.40000,23.20000,
12,PAU,191.987,16806.899,1,1,MSM_Rate_2C,3.01154,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.30000,23.20000,
12,PAU,193.075,16807.987,1,1,MSM_Rate_2C,3.01165,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.30000,23.20000,
12,PAU,194.068,16808.980,1,1,MSM_Rate_2C,3.01176,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.20000,23.30000,
12,PAU,195.020,16809.932,1,1,MSM_Rate_2C,3.01187,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.20000,23.30000,
12,PAU,196.029,16810.941,1,1,MSM_Rate_2C,3.01210,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.10000,23.30000,
12,PAU,197.013,16811.925,1,1,MSM_Rate_2C,3.01221,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.10000,23.30000,
12,PAU,198.074,16812.986,1,1,MSM_Rate_2C,3.01232,0.00000,-4.74832,4.82625,-15.60427,0.00000,47.00000,23.30000,
12,PAU,199.063,16813.975,1,1,MSM_Rate_2C,3.01243,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.90000,23.30000,
12,PAU,200.056,16814.968,1,1,MSM_Rate_2C,3.01254,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.90000,23.30000,
12,PAU,201.035,16815.947,1,1,MSM_Rate_2C,3.01265,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.90000,23.30000,
12,PAU,202.029,16816.941,1,1,MSM_Rate_2C,3.01276,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.90000,23.30000,
12,PAU,203.054,16817.966,1,1,MSM_Rate_2C,3.01298,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.80000,23.30000,
12,PAU,204.128,16819.040,1,1,MSM_Rate_2C,3.01310,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.70000,23.30000,
12,PAU,205.041,16819.953,1,1,MSM_Rate_2C,3.01321,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.70000,23.30000,
12,PAU,206.000,16820.912,1,1,MSM_Rate_2C,3.01332,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.70000,23.30000,
12,PAU,207.060,16821.972,1,1,MSM_Rate_2C,3.01343,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.60000,23.30000,
12,PAU,208.028,16822.940,1,1,MSM_Rate_2C,3.01354,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.60000,23.30000,
12,PAU,209.053,16823.965,1,1,MSM_Rate_2C,3.01365,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.60000,23.30000,
12,PAU,209.999,16824.911,1,1,MSM_Rate_2C,3.01376,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.50000,23.30000,
12,PAU,211.021,16825.933,1,1,MSM_Rate_2C,3.01387,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.40000,23.30000,
12,PAU,212.050,16826.962,1,1,MSM_Rate_2C,3.01399,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.30000,23.30000,
12,PAU,213.017,16827.929,1,1,MSM_Rate_2C,3.01421,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.30000,23.30000,
12,PAU,214.000,16828.912,1,1,MSM_Rate_2C,3.01432,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.30000,23.30000,
12,PAU,215.014,16829.926,1,1,MSM_Rate_2C,3.01432,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.20000,23.30000,
12,PAU,215.996,16830.908,1,1,MSM_Rate_2C,3.01443,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.10000,23.30000,
12,PAU,217.014,16831.926,1,1,MSM_Rate_2C,3.01454,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.10000,23.30000,
12,PAU,217.990,16832.902,1,1,MSM_Rate_2C,3.01465,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.10000,23.30000,
12,PAU,219.127,16834.039,1,1,MSM_Rate_2C,3.01487,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.10000,23.30000,
12,PAU,220.078,16834.990,1,1,MSM_Rate_2C,3.01487,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.10000,23.30000,
12,PAU,221.117,16836.029,1,1,MSM_Rate_2C,3.01499,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.10000,23.30000,
12,PAU,222.059,16836.971,1,1,MSM_Rate_2C,3.01521,0.00000,-4.74832,4.82625,-15.60427,0.00000,46.00000,23.30000,
12,PAU,223.019,16837.931,1,1,MSM_Rate_2C,3.01532,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.90000,23.30000,
12,PAU,224.025,16838.937,1,1,MSM_Rate_2C,3.01543,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.90000,23.30000,
12,PAU,225.072,16839.984,1,1,MSM_Rate_2C,3.01554,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.90000,23.30000,
12,PAU,226.086,16840.998,1,1,MSM_Rate_2C,3.01554,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.80000,23.30000,
12,PAU,227.055,16841.967,1,1,MSM_Rate_2C,3.01565,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.70000,23.30000,
12,PAU,228.007,16842.919,1,1,MSM_Rate_2C,3.01576,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.70000,23.30000,
12,PAU,229.012,16843.924,1,1,MSM_Rate_2C,3.01588,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.70000,23.30000,
12,PAU,229.990,16844.902,1,1,MSM_Rate_2C,3.01599,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.70000,23.30000,
12,PAU,231.122,16846.034,1,1,MSM_Rate_2C,3.01610,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.60000,23.30000,
12,PAU,232.010,16846.922,1,1,MSM_Rate_2C,3.01621,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.60000,23.30000,
12,PAU,233.079,16847.991,1,1,MSM_Rate_2C,3.01632,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.60000,23.30000,
12,PAU,234.043,16848.955,1,1,MSM_Rate_2C,3.01643,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.60000,23.20000,
12,PAU,235.009,16849.921,1,1,MSM_Rate_2C,3.01654,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.60000,23.20000,
12,PAU,236.065,16850.977,1,1,MSM_Rate_2C,3.01665,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.50000,23.20000,
12,PAU,237.065,16851.977,1,1,MSM_Rate_2C,3.01676,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.50000,23.20000,
12,PAU,238.002,16852.914,1,1,MSM_Rate_2C,3.01688,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.40000,23.20000,
12,PAU,239.065,16853.977,1,1,MSM_Rate_2C,3.01699,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.30000,23.30000,
12,PAU,240.039,16854.951,1,1,MSM_Rate_2C,3.01710,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.10000,23.30000,
12,PAU,241.028,16855.940,1,1,MSM_Rate_2C,3.01721,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.10000,23.30000,
12,PAU,242.055,16856.967,1,1,MSM_Rate_2C,3.01721,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.10000,23.30000,
12,PAU,243.049,16857.961,1,1,MSM_Rate_2C,3.01732,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.10000,23.30000,
12,PAU,244.042,16858.954,1,1,MSM_Rate_2C,3.01743,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.10000,23.30000,
12,PAU,245.069,16859.981,1,1,MSM_Rate_2C,3.01754,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.00000,23.30000,
12,PAU,246.056,16860.968,1,1,MSM_Rate_2C,3.01765,0.00000,-4.74832,4.82625,-15.60427,0.00000,45.00000,23.30000,
12,PAU,247.035,16861.947,1,1,MSM_Rate_2C,3.01777,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.90000,23.30000,
12,PAU,248.023,16862.935,1,1,MSM_Rate_2C,3.01788,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.90000,23.30000,
12,PAU,249.068,16863.980,1,1,MSM_Rate_2C,3.01799,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.90000,23.30000,
12,PAU,250.085,16864.997,1,1,MSM_Rate_2C,3.01799,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.80000,23.30000,
12,PAU,251.072,16865.984,1,1,MSM_Rate_2C,3.01810,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.80000,23.30000,
12,PAU,252.119,16867.031,1,1,MSM_Rate_2C,3.01821,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.80000,23.30000,
12,PAU,253.065,16867.977,1,1,MSM_Rate_2C,3.01832,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.70000,23.30000,
12,PAU,254.004,16868.916,1,1,MSM_Rate_2C,3.01843,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.70000,23.30000,
12,PAU,255.110,16870.022,1,1,MSM_Rate_2C,3.01843,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.70000,23.30000,
12,PAU,256.039,16870.951,1,1,MSM_Rate_2C,3.01865,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.60000,23.30000,
12,PAU,257.068,16871.980,1,1,MSM_Rate_2C,3.01865,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.60000,23.30000,
12,PAU,258.025,16872.937,1,1,MSM_Rate_2C,3.01877,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.50000,23.30000,
12,PAU,259.061,16873.973,1,1,MSM_Rate_2C,3.01888,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.50000,23.30000,
12,PAU,260.024,16874.936,1,1,MSM_Rate_2C,3.01899,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.40000,23.30000,
12,PAU,260.984,16875.896,1,1,MSM_Rate_2C,3.01910,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.40000,23.30000,
12,PAU,262.059,16876.971,1,1,MSM_Rate_2C,3.01910,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.40000,23.30000,
12,PAU,263.040,16877.952,1,1,MSM_Rate_2C,3.01921,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.30000,23.30000,
12,PAU,264.039,16878.951,1,1,MSM_Rate_2C,3.01932,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.30000,23.30000,
12,PAU,265.053,16879.965,1,1,MSM_Rate_2C,3.01943,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.30000,23.30000,
12,PAU,266.069,16880.981,1,1,MSM_Rate_2C,3.01954,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.30000,23.20000,
12,PAU,267.042,16881.954,1,1,MSM_Rate_2C,3.01954,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.20000,23.20000,
12,PAU,268.098,16883.010,1,1,MSM_Rate_2C,3.01966,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.20000,23.20000,
12,PAU,269.042,16883.954,1,1,MSM_Rate_2C,3.01977,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.20000,23.20000,
12,PAU,270.018,16884.930,1,1,MSM_Rate_2C,3.01988,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.20000,23.20000,
12,PAU,271.090,16886.002,1,1,MSM_Rate_2C,3.01999,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.10000,23.20000,
12,PAU,272.013,16886.925,1,1,MSM_Rate_2C,3.01999,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.10000,23.20000,
12,PAU,272.995,16887.907,1,1,MSM_Rate_2C,3.02010,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.10000,23.30000,
12,PAU,274.031,16888.943,1,1,MSM_Rate_2C,3.02021,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.00000,23.30000,
12,PAU,275.057,16889.969,1,1,MSM_Rate_2C,3.02032,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.00000,23.30000,
12,PAU,276.029,16890.941,1,1,MSM_Rate_2C,3.02032,0.00000,-4.74832,4.82625,-15.60427,0.00000,44.00000,23.30000,
12,PAU,277.006,16891.918,1,1,MSM_Rate_2C,3.02043,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.90000,23.30000,
12,PAU,277.978,16892.890,1,1,MSM_Rate_2C,3.02054,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.90000,23.30000,
12,PAU,279.017,16893.929,1,1,MSM_Rate_2C,3.02066,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.90000,23.30000,
12,PAU,280.030,16894.942,1,1,MSM_Rate_2C,3.02077,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.80000,23.20000,
12,PAU,281.074,16895.986,1,1,MSM_Rate_2C,3.02077,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.80000,23.20000,
12,PAU,282.143,16897.055,1,1,MSM_Rate_2C,3.02088,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.70000,23.20000,
12,PAU,283.050,16897.962,1,1,MSM_Rate_2C,3.02088,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.60000,23.20000,
12,PAU,284.019,16898.931,1,1,MSM_Rate_2C,3.02099,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.50000,23.20000,
12,PAU,285.074,16899.986,1,1,MSM_Rate_2C,3.02110,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.50000,23.20000,
12,PAU,285.989,16900.901,1,1,MSM_Rate_2C,3.02121,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.50000,23.20000,
12,PAU,287.049,16901.961,1,1,MSM_Rate_2C,3.02121,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.50000,23.20000,
12,PAU,288.047,16902.959,1,1,MSM_Rate_2C,3.02132,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.50000,23.20000,
12,PAU,289.040,16903.952,1,1,MSM_Rate_2C,3.02143,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.50000,23.20000,
12,PAU,290.039,16904.951,1,1,MSM_Rate_2C,3.02155,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.40000,23.20000,
12,PAU,291.070,16905.982,1,1,MSM_Rate_2C,3.02166,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.30000,23.20000,
12,PAU,292.080,16906.992,1,1,MSM_Rate_2C,3.02166,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.30000,23.20000,
12,PAU,293.093,16908.005,1,1,MSM_Rate_2C,3.02177,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.20000,23.20000,
12,PAU,293.982,16908.894,1,1,MSM_Rate_2C,3.02188,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.20000,23.20000,
12,PAU,295.061,16909.973,1,1,MSM_Rate_2C,3.02188,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.20000,23.20000,
12,PAU,296.045,16910.957,1,1,MSM_Rate_2C,3.02199,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.20000,23.20000,
12,PAU,297.048,16911.960,1,1,MSM_Rate_2C,3.02210,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.20000,23.20000,
12,PAU,298.050,16912.962,1,1,MSM_Rate_2C,3.02210,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.20000,23.20000,
12,PAU,298.978,16913.890,1,1,MSM_Rate_2C,3.02221,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.20000,23.20000,
12,PAU,300.152,16915.064,1,1,MSM_Rate_2C,3.02232,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.10000,23.20000,
12,PAU,301.195,16916.107,1,1,MSM_Rate_2C,3.02243,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.00000,23.20000,
12,PAU,302.040,16916.952,1,1,MSM_Rate_2C,3.02255,0.00000,-4.74832,4.82625,-15.60427,0.00000,43.00000,23.20000,
12,PAU,303.037,16917.949,1,1,MSM_Rate_2C,3.02255,0.00000,-4.74832,4.82625,-15.60427,0.00000,42.90000,23.20000,
12,PAU,304.016,16918.928,1,1,MSM_Rate_2C,3.02266,0.00000,-4.74832,4.82625,-15.60427,0.00000,42.90000,23.20000,
12,PAU,305.069,16919.981,1,1,MSM_Rate_2C,3.02266,0.00000,-4.74832,4.82625,-15.60427,0.00000,42.90000,23.20000,
