

Measurement ID,6333
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1250
Program,189 - MSM_Rate_C10
Start Time,24/08/2020 10:54:16
End Time,26/08/2020 09:42:26
Test section,TS006026
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,LogTemp001,
13,DCH,23220.083,109918.841,2,1,MSM_Rate_C10,3.53869,-0.49992,-3.22339,4.71353,7.38858,-1.76907,9.30000,9.40000,9.40000,9.60000,
13,DCH,23280.084,109978.842,2,1,MSM_Rate_C10,3.53758,-0.49956,-3.23172,4.71353,7.35913,-1.76725,9.30000,9.40000,9.40000,9.60000,
13,DCH,23330.350,110029.108,2,1,MSM_Rate_C10,3.53658,-0.49992,-3.23871,4.71353,7.33440,-1.76807,9.30000,9.40000,9.40000,9.60000,
13,DCH,23340.017,110038.775,2,1,MSM_Rate_C10,3.53647,-0.49992,-3.24005,4.71353,7.32965,-1.76796,9.30000,9.40000,9.40000,9.60000,
13,DCH,23400.033,110098.791,2,1,MSM_Rate_C10,3.53524,-0.49992,-3.24837,4.71353,7.30022,-1.76735,9.30000,9.40000,9.40000,9.60000,
13,DCH,23460.147,110158.905,2,1,MSM_Rate_C10,3.53424,-0.49992,-3.25671,4.71353,7.27076,-1.76685,9.30000,9.40000,9.40000,9.60000,
13,DCH,23520.138,110218.896,2,1,MSM_Rate_C10,3.53302,-0.49956,-3.26505,4.71353,7.24129,-1.76497,9.30000,9.40000,9.40000,9.60000,
13,DCH,23580.057,110278.815,2,1,MSM_Rate_C10,3.53180,-0.49956,-3.27337,4.71353,7.21190,-1.76436,9.30000,9.50000,9.40000,9.60000,
13,DCH,23640.001,110338.759,2,1,MSM_Rate_C10,3.53068,-0.49956,-3.28170,4.71353,7.18249,-1.76380,9.30000,9.50000,9.40000,9.60000,
13,DCH,23700.015,110398.773,2,1,MSM_Rate_C10,3.52957,-0.49992,-3.29001,4.71353,7.15315,-1.76451,9.30000,9.50000,9.40000,9.60000,
13,DCH,23760.064,110458.822,2,1,MSM_Rate_C10,3.52835,-0.49956,-3.29835,4.71353,7.12371,-1.76264,9.30000,9.50000,9.40000,9.60000,
13,DCH,23819.999,110518.757,2,1,MSM_Rate_C10,3.52713,-0.49956,-3.30667,4.71353,7.09437,-1.76203,9.30000,9.50000,9.40000,9.60000,
13,DCH,23841.878,110540.636,2,1,MSM_Rate_C10,3.52657,-0.49992,-3.30972,4.71353,7.08360,-1.76307,9.30000,9.50000,9.40000,9.60000,
13,DCH,23880.000,110578.758,2,1,MSM_Rate_C10,3.52579,-0.49956,-3.31500,4.71353,7.06500,-1.76136,9.30000,9.50000,9.40000,9.60000,
13,DCH,23940.007,110638.765,2,1,MSM_Rate_C10,3.52457,-0.49992,-3.32333,4.71353,7.03561,-1.76201,9.30000,9.50000,9.40000,9.60000,
13,DCH,23999.975,110698.733,2,1,MSM_Rate_C10,3.52334,-0.49956,-3.33167,4.71353,7.00622,-1.76014,9.30000,9.50000,9.40000,9.60000,
13,DCH,24060.157,110758.915,2,1,MSM_Rate_C10,3.52201,-0.49992,-3.34001,4.71353,6.97684,-1.76073,9.30000,9.50000,9.40000,9.60000,
13,DCH,24120.052,110818.810,2,1,MSM_Rate_C10,3.52067,-0.49956,-3.34834,4.71353,6.94751,-1.75886,9.30000,9.50000,9.40000,9.60000,
13,DCH,24180.069,110878.827,2,1,MSM_Rate_C10,3.51934,-0.49992,-3.35665,4.71353,6.91827,-1.75940,9.30000,9.50000,9.40000,9.60000,
13,DCH,24240.092,110938.850,2,1,MSM_Rate_C10,3.51801,-0.49992,-3.36498,4.71353,6.88896,-1.75873,9.30000,9.50000,9.40000,9.60000,
13,DCH,24300.089,110998.847,2,1,MSM_Rate_C10,3.51667,-0.49992,-3.37331,4.71353,6.85966,-1.75807,9.30000,9.50000,9.40000,9.60000,
13,DCH,24301.720,111000.478,2,1,MSM_Rate_C10,3.51656,-0.49992,-3.37355,4.71353,6.85880,-1.75801,9.30000,9.50000,9.40000,9.60000,
13,DCH,24360.105,111058.863,2,1,MSM_Rate_C10,3.51523,-0.49956,-3.38166,4.71353,6.83032,-1.75608,9.30000,9.50000,9.40000,9.60000,
13,DCH,24420.084,111118.842,2,1,MSM_Rate_C10,3.51389,-0.49992,-3.38999,4.71353,6.80103,-1.75662,9.40000,9.50000,9.40000,9.60000,
13,DCH,24480.036,111178.794,2,1,MSM_Rate_C10,3.51233,-0.49956,-3.39831,4.71353,6.77178,-1.75590,9.40000,9.50000,9.40000,9.60000,
13,DCH,24540.017,111238.775,2,1,MSM_Rate_C10,3.51089,-0.49992,-3.40664,4.71353,6.74253,-1.75517,9.40000,9.60000,9.50000,9.60000,
13,DCH,24600.067,111298.825,2,1,MSM_Rate_C10,3.50933,-0.49956,-3.41496,4.71353,6.71335,-1.75314,9.40000,9.60000,9.50000,9.60000,
13,DCH,24660.020,111358.778,2,1,MSM_Rate_C10,3.50777,-0.49992,-3.42330,4.71353,6.68407,-1.75236,9.40000,9.60000,9.50000,9.60000,
13,DCH,24706.554,111405.312,2,1,MSM_Rate_C10,3.50655,-0.49956,-3.42976,4.71353,6.66142,-1.75180,9.40000,9.60000,9.50000,9.60000,
13,DCH,24720.008,111418.766,2,1,MSM_Rate_C10,3.50622,-0.49992,-3.43163,4.71353,6.65487,-1.75158,9.40000,9.60000,9.50000,9.60000,
13,DCH,24780.102,111478.860,2,1,MSM_Rate_C10,3.50466,-0.49956,-3.43996,4.71353,6.62566,-1.75080,9.40000,9.60000,9.50000,9.60000,
13,DCH,24840.056,111538.814,2,1,MSM_Rate_C10,3.50310,-0.49992,-3.44828,4.71353,6.59652,-1.75128,9.40000,9.60000,9.50000,9.60000,
13,DCH,24900.141,111598.899,2,1,MSM_Rate_C10,3.50132,-0.49992,-3.45663,4.71353,6.56727,-1.75039,9.40000,9.60000,9.50000,9.60000,
13,DCH,24959.998,111658.756,2,1,MSM_Rate_C10,3.49977,-0.49992,-3.46493,4.71353,6.53820,-1.74961,9.40000,9.60000,9.50000,9.60000,
13,DCH,25019.992,111718.750,2,1,MSM_Rate_C10,3.49799,-0.49992,-3.47327,4.71353,6.50902,-1.74872,9.40000,9.60000,9.50000,9.60000,
13,DCH,25068.059,111766.817,2,1,MSM_Rate_C10,3.49654,-0.49992,-3.47994,4.71353,6.48570,-1.74806,9.40000,9.60000,9.50000,9.60000,
13,DCH,25080.027,111778.785,2,1,MSM_Rate_C10,3.49632,-0.49956,-3.48161,4.71353,6.47987,-1.74789,9.40000,9.60000,9.50000,9.60000,
13,DCH,25140.126,111838.884,2,1,MSM_Rate_C10,3.49454,-0.49956,-3.48992,4.71353,6.45081,-1.74575,9.40000,9.60000,9.50000,9.60000,
13,DCH,25200.124,111898.882,2,1,MSM_Rate_C10,3.49276,-0.49956,-3.49825,4.71353,6.42172,-1.74486,9.40000,9.60000,9.50000,9.60000,
13,DCH,25260.039,111958.797,2,1,MSM_Rate_C10,3.49087,-0.49992,-3.50658,4.71353,6.39263,-1.74517,9.40000,9.60000,9.50000,9.60000,
13,DCH,25320.073,112018.831,2,1,MSM_Rate_C10,3.48909,-0.49956,-3.51490,4.71353,6.36359,-1.74303,9.40000,9.60000,9.50000,9.60000,
13,DCH,25380.036,112078.794,2,1,MSM_Rate_C10,3.48720,-0.49992,-3.52325,4.71353,6.33446,-1.74333,9.40000,9.60000,9.50000,9.60000,
13,DCH,25397.395,112096.153,2,1,MSM_Rate_C10,3.48653,-0.49956,-3.52564,4.71353,6.32614,-1.74175,9.40000,9.60000,9.50000,9.60000,
13,DCH,25440.013,112138.771,2,1,MSM_Rate_C10,3.48520,-0.49992,-3.53157,4.71353,6.30548,-1.74233,9.40000,9.60000,9.50000,9.60000,
13,DCH,25500.031,112198.789,2,1,MSM_Rate_C10,3.48331,-0.49956,-3.53990,4.71353,6.27644,-1.74014,9.40000,9.60000,9.50000,9.60000,
13,DCH,25560.042,112258.800,2,1,MSM_Rate_C10,3.48142,-0.49992,-3.54824,4.71353,6.24741,-1.74044,9.40000,9.60000,9.50000,9.60000,
13,DCH,25620.086,112318.844,2,1,MSM_Rate_C10,3.47941,-0.49992,-3.55656,4.71353,6.21843,-1.73944,9.40000,9.60000,9.50000,9.60000,
13,DCH,25680.075,112378.833,2,1,MSM_Rate_C10,3.47741,-0.49992,-3.56490,4.71353,6.18942,-1.73719,9.40000,9.60000,9.50000,9.60000,
13,DCH,25703.150,112401.908,2,1,MSM_Rate_C10,3.47652,-0.49992,-3.56811,4.71353,6.17828,-1.73805,9.40000,9.60000,9.50000,9.60000,
13,DCH,25740.142,112438.900,2,1,MSM_Rate_C10,3.47541,-0.49956,-3.57322,4.71353,6.16052,-1.73619,9.40000,9.60000,9.50000,9.60000,
13,DCH,25800.018,112498.776,2,1,MSM_Rate_C10,3.47330,-0.49992,-3.58153,4.71353,6.13162,-1.73638,9.40000,9.60000,9.50000,9.60000,
13,DCH,25860.061,112558.819,2,1,MSM_Rate_C10,3.47129,-0.49956,-3.58986,4.71353,6.10270,-1.73414,9.40000,9.60000,9.50000,9.60000,
13,DCH,25920.021,112618.779,2,1,MSM_Rate_C10,3.46918,-0.49956,-3.59820,4.71353,6.07377,-1.73308,9.40000,9.60000,9.50000,9.60000,
13,DCH,25980.005,112678.763,2,1,MSM_Rate_C10,3.46707,-0.49956,-3.60653,4.71353,6.04489,-1.73208,9.40000,9.60000,9.50000,9.60000,
13,DCH,25995.009,112693.767,2,1,MSM_Rate_C10,3.46651,-0.49956,-3.60860,4.71353,6.03771,-1.73175,9.40000,9.60000,9.50000,9.60000,
13,DCH,26040.098,112738.856,2,1,MSM_Rate_C10,3.46496,-0.49956,-3.61486,4.71353,6.01602,-1.73097,9.40000,9.60000,9.50000,9.60000,
13,DCH,26100.164,112798.922,2,1,MSM_Rate_C10,3.46284,-0.49956,-3.62319,4.71353,5.98714,-1.72991,9.40000,9.60000,9.50000,9.60000,
13,DCH,26160.026,112858.784,2,1,MSM_Rate_C10,3.46073,-0.49992,-3.63152,4.71353,5.95831,-1.73010,9.40000,9.60000,9.50000,9.60000,
13,DCH,26220.068,112918.826,2,1,MSM_Rate_C10,3.45862,-0.49956,-3.63984,4.71353,5.92953,-1.72780,9.40000,9.60000,9.50000,9.60000,
13,DCH,26275.227,112973.985,2,1,MSM_Rate_C10,3.45650,-0.49992,-3.64751,4.71353,5.90301,-1.72799,9.40000,9.60000,9.50000,9.60000,
13,DCH,26280.072,112978.830,2,1,MSM_Rate_C10,3.45639,-0.49956,-3.64819,4.71353,5.90066,-1.72793,9.40000,9.60000,9.50000,9.60000,
13,DCH,26339.984,113038.742,2,1,MSM_Rate_C10,3.45417,-0.49992,-3.65651,4.71353,5.87193,-1.72682,9.40000,9.60000,9.50000,9.60000,
13,DCH,26400.027,113098.785,2,1,MSM_Rate_C10,3.45194,-0.49992,-3.66484,4.71353,5.84314,-1.72571,9.40000,9.60000,9.50000,9.60000,
13,DCH,26460.051,113158.809,2,1,MSM_Rate_C10,3.44972,-0.49956,-3.67317,4.71353,5.81439,-1.72341,9.40000,9.60000,9.50000,9.60000,
13,DCH,26520.005,113218.763,2,1,MSM_Rate_C10,3.44749,-0.49956,-3.68149,4.71353,5.78570,-1.72225,9.40000,9.60000,9.50000,9.60000,
13,DCH,26545.850,113244.608,2,1,MSM_Rate_C10,3.44649,-0.49956,-3.68509,4.71353,5.77330,-1.72180,9.40000,9.60000,9.50000,9.60000,
13,DCH,26580.033,113278.791,2,1,MSM_Rate_C10,3.44527,-0.49992,-3.68982,4.71353,5.75701,-1.72237,9.40000,9.60000,9.50000,9.60000,
13,DCH,26640.057,113338.815,2,1,MSM_Rate_C10,3.44305,-0.49992,-3.69815,4.71353,5.72830,-1.72002,9.40000,9.60000,9.50000,9.60000,
13,DCH,26700.039,113398.797,2,1,MSM_Rate_C10,3.44093,-0.49992,-3.70648,4.71353,5.69965,-1.72020,9.40000,9.60000,9.50000,9.60000,
13,DCH,26759.977,113458.735,2,1,MSM_Rate_C10,3.43882,-0.49992,-3.71481,4.71353,5.67099,-1.71786,9.40000,9.60000,9.50000,9.60000,
13,DCH,26820.029,113518.787,2,1,MSM_Rate_C10,3.43671,-0.49956,-3.72315,4.71353,5.64231,-1.71686,9.40000,9.60000,9.50000,9.60000,
13,DCH,26823.166,113521.924,2,1,MSM_Rate_C10,3.43648,-0.49956,-3.72359,4.71353,5.64081,-1.71680,9.40000,9.60000,9.50000,9.60000,
13,DCH,26879.982,113578.740,2,1,MSM_Rate_C10,3.43470,-0.49992,-3.73147,4.71353,5.61375,-1.71709,9.40000,9.60000,9.50000,9.60000,
13,DCH,26939.994,113638.752,2,1,MSM_Rate_C10,3.43270,-0.49992,-3.73979,4.71353,5.58515,-1.71609,9.40000,9.60000,9.50000,9.60000,
13,DCH,27000.089,113698.847,2,1,MSM_Rate_C10,3.43092,-0.49992,-3.74813,4.71353,5.55654,-1.71520,9.40000,9.60000,9.50000,9.60000,
13,DCH,27060.002,113758.760,2,1,MSM_Rate_C10,3.42903,-0.49992,-3.75645,4.71353,5.52801,-1.71425,9.40000,9.60000,9.50000,9.60000,
13,DCH,27120.058,113818.816,2,1,MSM_Rate_C10,3.42736,-0.49956,-3.76479,4.71353,5.49942,-1.71219,9.40000,9.60000,9.50000,9.60000,
13,DCH,27149.832,113848.590,2,1,MSM_Rate_C10,3.42647,-0.49956,-3.76893,4.71353,5.48524,-1.71175,9.40000,9.60000,9.50000,9.60000,
13,DCH,27180.087,113878.845,2,1,MSM_Rate_C10,3.42570,-0.49992,-3.77312,4.71353,5.47086,-1.71258,9.40000,9.60000,9.50000,9.60000,
13,DCH,27240.047,113938.805,2,1,MSM_Rate_C10,3.42414,-0.49992,-3.78144,4.71353,5.44237,-1.71181,9.40000,9.60000,9.50000,9.60000,
13,DCH,27300.003,113998.761,2,1,MSM_Rate_C10,3.42258,-0.49956,-3.78976,4.71353,5.41390,-1.70980,9.40000,9.60000,9.50000,9.60000,
13,DCH,27360.027,114058.785,2,1,MSM_Rate_C10,3.42102,-0.49992,-3.79811,4.71353,5.38532,-1.70902,9.40000,9.60000,9.50000,9.60000,
13,DCH,27420.173,114118.931,2,1,MSM_Rate_C10,3.41947,-0.49992,-3.80645,4.71353,5.35680,-1.70824,9.40000,9.60000,9.50000,9.60000,
13,DCH,27480.066,114178.824,2,1,MSM_Rate_C10,3.41791,-0.49992,-3.81476,4.71353,5.32838,-1.70864,9.40000,9.60000,9.50000,9.60000,
13,DCH,27532.969,114231.727,2,1,MSM_Rate_C10,3.41646,-0.49956,-3.82212,4.71353,5.30323,-1.70803,9.40000,9.60000,9.50000,9.60000,
13,DCH,27540.084,114238.842,2,1,MSM_Rate_C10,3.41635,-0.49992,-3.82308,4.71353,5.29995,-1.70791,9.40000,9.60000,9.50000,9.60000,
13,DCH,27599.994,114298.752,2,1,MSM_Rate_C10,3.41480,-0.49992,-3.83142,4.71353,5.27147,-1.70719,9.40000,9.60000,9.50000,9.60000,
13,DCH,27660.110,114358.868,2,1,MSM_Rate_C10,3.41324,-0.49992,-3.83976,4.71353,5.24298,-1.70636,9.40000,9.60000,9.50000,9.60000,
13,DCH,27720.111,114418.869,2,1,MSM_Rate_C10,3.41168,-0.49956,-3.84807,4.71353,5.21463,-1.70436,9.40000,9.60000,9.50000,9.60000,
13,DCH,27779.999,114478.757,2,1,MSM_Rate_C10,3.41024,-0.49992,-3.85640,4.71353,5.18621,-1.70363,9.40000,9.60000,9.50000,9.60000,
13,DCH,27839.983,114538.741,2,1,MSM_Rate_C10,3.40868,-0.49992,-3.86473,4.71353,5.15783,-1.70408,9.40000,9.60000,9.50000,9.60000,
13,DCH,27900.013,114598.771,2,1,MSM_Rate_C10,3.40701,-0.49956,-3.87308,4.71353,5.12938,-1.70202,9.40000,9.60000,9.50000,9.60000,
13,DCH,27918.449,114617.207,2,1,MSM_Rate_C10,3.40646,-0.49992,-3.87562,4.71353,5.12071,-1.70297,9.40000,9.60000,9.50000,9.60000,
13,DCH,27960.078,114658.836,2,1,MSM_Rate_C10,3.40545,-0.49992,-3.88141,4.71353,5.10101,-1.70247,9.40000,9.60000,9.50000,9.60000,
13,DCH,28020.097,114718.855,2,1,MSM_Rate_C10,3.40379,-0.49956,-3.88974,4.71353,5.07262,-1.70163,9.40000,9.60000,9.50000,9.60000,
13,DCH,28080.100,114778.858,2,1,MSM_Rate_C10,3.40212,-0.49992,-3.89806,4.71353,5.04431,-1.69958,9.40000,9.60000,9.50000,9.60000,
13,DCH,28140.001,114838.759,2,1,MSM_Rate_C10,3.40056,-0.49956,-3.90639,4.71353,5.01600,-1.69874,9.40000,9.60000,9.50000,9.60000,
13,DCH,28200.033,114898.791,2,1,MSM_Rate_C10,3.39878,-0.49992,-3.91470,4.71353,4.98775,-1.69913,9.40000,9.60000,9.50000,9.60000,
13,DCH,28260.036,114958.794,2,1,MSM_Rate_C10,3.39711,-0.49992,-3.92303,4.71353,4.95944,-1.69830,9.40000,9.60000,9.50000,9.60000,
13,DCH,28282.848,114981.606,2,1,MSM_Rate_C10,3.39645,-0.49956,-3.92621,4.71353,4.94863,-1.69674,9.40000,9.60000,9.50000,9.60000,
13,DCH,28320.058,115018.816,2,1,MSM_Rate_C10,3.39544,-0.49992,-3.93136,4.71353,4.93115,-1.69746,9.40000,9.60000,9.50000,9.60000,
13,DCH,28380.021,115078.779,2,1,MSM_Rate_C10,3.39367,-0.49992,-3.93968,4.71353,4.90289,-1.69657,9.40000,9.60000,9.50000,9.60000,
13,DCH,28440.025,115138.783,2,1,MSM_Rate_C10,3.39189,-0.49956,-3.94802,4.71353,4.87460,-1.69447,9.40000,9.60000,9.50000,9.60000,
13,DCH,28500.017,115198.775,2,1,MSM_Rate_C10,3.39011,-0.49956,-3.95637,4.71353,4.84629,-1.69479,9.40000,9.60000,9.50000,9.60000,
13,DCH,28560.057,115258.815,2,1,MSM_Rate_C10,3.38833,-0.49956,-3.96468,4.71353,4.81814,-1.69269,9.40000,9.60000,9.50000,9.60000,
13,DCH,28619.642,115318.400,2,1,MSM_Rate_C10,3.38644,-0.49956,-3.97297,4.71353,4.79006,-1.69174,9.40000,9.60000,9.50000,9.60000,
13,DCH,28620.105,115318.863,2,1,MSM_Rate_C10,3.38644,-0.49956,-3.97302,4.71353,4.78988,-1.69174,9.40000,9.60000,9.50000,9.60000,
13,DCH,28680.040,115378.798,2,1,MSM_Rate_C10,3.38466,-0.49956,-3.98133,4.71353,4.76174,-1.69085,9.40000,9.60000,9.50000,9.60000,
13,DCH,28740.083,115438.841,2,1,MSM_Rate_C10,3.38277,-0.49992,-3.98968,4.71353,4.73348,-1.69112,9.40000,9.60000,9.50000,9.60000,
13,DCH,28800.121,115498.879,2,1,MSM_Rate_C10,3.38088,-0.49956,-3.99800,4.71353,4.70535,-1.68897,9.40000,9.60000,9.50000,9.60000,
13,DCH,28860.002,115558.760,2,1,MSM_Rate_C10,3.37887,-0.49956,-4.00632,4.71353,4.67722,-1.68797,9.40000,9.60000,9.50000,9.60000,
13,DCH,28920.064,115618.822,2,1,MSM_Rate_C10,3.37687,-0.49956,-4.01467,4.71353,4.64901,-1.68697,9.40000,9.60000,9.50000,9.60000,
13,DCH,28931.387,115630.145,2,1,MSM_Rate_C10,3.37643,-0.49992,-4.01625,4.71353,4.64369,-1.68801,9.40000,9.60000,9.50000,9.60000,
13,DCH,28980.186,115678.944,2,1,MSM_Rate_C10,3.37487,-0.49992,-4.02300,4.71353,4.62091,-1.68718,9.40000,9.60000,9.50000,9.60000,
13,DCH,29040.133,115738.891,2,1,MSM_Rate_C10,3.37276,-0.49956,-4.03133,4.71353,4.59281,-1.68491,9.40000,9.60000,9.50000,9.60000,
13,DCH,29100.111,115798.869,2,1,MSM_Rate_C10,3.37064,-0.49992,-4.03965,4.71353,4.56475,-1.68506,9.40000,9.60000,9.50000,9.60000,
13,DCH,29160.008,115858.766,2,1,MSM_Rate_C10,3.36853,-0.49992,-4.04796,4.71353,4.53674,-1.68401,9.40000,9.60000,9.50000,9.60000,
13,DCH,29214.047,115912.805,2,1,MSM_Rate_C10,3.36642,-0.49992,-4.05547,4.71353,4.51147,-1.68295,9.40000,9.60000,9.50000,9.60000,
13,DCH,29220.002,115918.760,2,1,MSM_Rate_C10,3.36620,-0.49992,-4.05630,4.71353,4.50866,-1.68289,9.40000,9.60000,9.50000,9.60000,
13,DCH,29280.148,115978.906,2,1,MSM_Rate_C10,3.36397,-0.49992,-4.06466,4.71353,4.48054,-1.68173,9.40000,9.60000,9.50000,9.60000,
13,DCH,29340.045,116038.803,2,1,MSM_Rate_C10,3.36152,-0.49992,-4.07298,4.71353,4.45255,-1.68050,9.40000,9.60000,9.50000,9.60000,
13,DCH,29399.989,116098.747,2,1,MSM_Rate_C10,3.35897,-0.49992,-4.08128,4.71353,4.42467,-1.67922,9.40000,9.60000,9.50000,9.60000,
13,DCH,29457.864,116156.622,2,1,MSM_Rate_C10,3.35641,-0.49992,-4.08933,4.71353,4.39763,-1.67800,9.40000,9.60000,9.50000,9.60000,
13,DCH,29459.979,116158.737,2,1,MSM_Rate_C10,3.35630,-0.49992,-4.08961,4.71353,4.39667,-1.67789,9.40000,9.60000,9.50000,9.60000,
13,DCH,29520.043,116218.801,2,1,MSM_Rate_C10,3.35363,-0.49956,-4.09794,4.71353,4.36875,-1.67535,9.40000,9.60000,9.50000,9.60000,
13,DCH,29580.050,116278.808,2,1,MSM_Rate_C10,3.35062,-0.49956,-4.10628,4.71353,4.34077,-1.67385,9.40000,9.60000,9.50000,9.60000,
13,DCH,29640.161,116338.919,2,1,MSM_Rate_C10,3.34740,-0.49956,-4.11462,4.71353,4.31287,-1.67224,9.40000,9.60000,9.50000,9.60000,
13,DCH,29655.874,116354.632,2,1,MSM_Rate_C10,3.34640,-0.49956,-4.11682,4.71353,4.30548,-1.67180,9.40000,9.60000,9.50000,9.60000,
13,DCH,29700.072,116398.830,2,1,MSM_Rate_C10,3.34384,-0.49992,-4.12293,4.71353,4.28505,-1.67166,9.40000,9.60000,9.50000,9.60000,
13,DCH,29759.986,116458.744,2,1,MSM_Rate_C10,3.34006,-0.49992,-4.13125,4.71353,4.25724,-1.66977,9.40000,9.60000,9.50000,9.60000,
13,DCH,29813.485,116512.243,2,1,MSM_Rate_C10,3.33639,-0.49992,-4.13869,4.71353,4.23242,-1.66799,9.40000,9.60000,9.50000,9.60000,
13,DCH,29820.122,116518.880,2,1,MSM_Rate_C10,3.33594,-0.49992,-4.13962,4.71353,4.22932,-1.66777,9.40000,9.60000,9.50000,9.60000,
13,DCH,29880.015,116578.773,2,1,MSM_Rate_C10,3.33161,-0.49992,-4.14794,4.71353,4.20158,-1.66441,9.40000,9.70000,9.50000,9.60000,
13,DCH,29940.145,116638.903,2,1,MSM_Rate_C10,3.32727,-0.49956,-4.15627,4.71353,4.17383,-1.66338,9.40000,9.70000,9.50000,9.60000,
13,DCH,29951.558,116650.316,2,1,MSM_Rate_C10,3.32638,-0.49956,-4.15786,4.71353,4.16856,-1.66174,9.40000,9.70000,9.50000,9.60000,
13,DCH,30000.000,116698.758,2,1,MSM_Rate_C10,3.32293,-0.49956,-4.16457,4.71353,4.14625,-1.66002,9.40000,9.70000,9.50000,9.60000,
13,DCH,30060.184,116758.942,2,1,MSM_Rate_C10,3.31882,-0.49992,-4.17293,4.71353,4.11846,-1.65796,9.40000,9.70000,9.50000,9.60000,
13,DCH,30095.917,116794.675,2,1,MSM_Rate_C10,3.31637,-0.49956,-4.17790,4.71353,4.10198,-1.65674,9.40000,9.70000,9.50000,9.60000,
13,DCH,30120.022,116818.780,2,1,MSM_Rate_C10,3.31481,-0.49956,-4.18124,4.71353,4.09090,-1.65596,9.40000,9.70000,9.50000,9.60000,
13,DCH,30180.022,116878.780,2,1,MSM_Rate_C10,3.31081,-0.49992,-4.18958,4.71353,4.06327,-1.65515,9.40000,9.70000,9.60000,9.60000,
13,DCH,30240.008,116938.766,2,1,MSM_Rate_C10,3.30669,-0.49992,-4.19788,4.71353,4.03581,-1.65309,9.40000,9.70000,9.60000,9.60000,
13,DCH,30244.712,116943.470,2,1,MSM_Rate_C10,3.30636,-0.49956,-4.19856,4.71353,4.03356,-1.65180,9.40000,9.70000,9.60000,9.60000,
13,DCH,30300.019,116998.777,2,1,MSM_Rate_C10,3.30247,-0.49992,-4.20623,4.71353,4.00824,-1.65098,9.40000,9.70000,9.60000,9.60000,
13,DCH,30360.030,117058.788,2,1,MSM_Rate_C10,3.29813,-0.49956,-4.21455,4.71353,3.98078,-1.64763,9.40000,9.80000,9.60000,9.60000,
13,DCH,30382.549,117081.307,2,1,MSM_Rate_C10,3.29635,-0.49992,-4.21768,4.71353,3.97045,-1.64798,9.40000,9.80000,9.60000,9.60000,
13,DCH,30420.038,117118.796,2,1,MSM_Rate_C10,3.29357,-0.49956,-4.22288,4.71353,3.95333,-1.64535,9.40000,9.80000,9.60000,9.60000,
13,DCH,30480.053,117178.811,2,1,MSM_Rate_C10,3.28879,-0.49956,-4.23123,4.71353,3.92583,-1.64420,9.40000,9.80000,9.60000,9.60000,
13,DCH,30510.369,117209.127,2,1,MSM_Rate_C10,3.28634,-0.49992,-4.23544,4.71353,3.91198,-1.64297,9.40000,9.80000,9.60000,9.60000,
13,DCH,30540.052,117238.810,2,1,MSM_Rate_C10,3.28401,-0.49956,-4.23955,4.71353,3.89848,-1.64057,9.40000,9.80000,9.60000,9.60000,
13,DCH,30600.051,117298.809,2,1,MSM_Rate_C10,3.27900,-0.49956,-4.24786,4.71353,3.87121,-1.63807,9.40000,9.80000,9.60000,9.60000,
13,DCH,30631.248,117330.006,2,1,MSM_Rate_C10,3.27633,-0.49992,-4.25219,4.71353,3.85702,-1.63791,9.40000,9.80000,9.60000,9.60000,
13,DCH,30660.048,117358.806,2,1,MSM_Rate_C10,3.27400,-0.49956,-4.25621,4.71353,3.84385,-1.63557,9.40000,9.80000,9.60000,9.60000,
13,DCH,30720.029,117418.787,2,1,MSM_Rate_C10,3.26877,-0.49992,-4.26453,4.71353,3.81664,-1.63413,9.40000,9.80000,9.60000,9.60000,
13,DCH,30746.744,117445.502,2,1,MSM_Rate_C10,3.26632,-0.49956,-4.26826,4.71353,3.80447,-1.63179,9.40000,9.80000,9.60000,9.60000,
13,DCH,30780.027,117478.785,2,1,MSM_Rate_C10,3.26343,-0.49956,-4.27288,4.71353,3.78939,-1.63146,9.40000,9.80000,9.60000,9.60000,
13,DCH,30840.049,117538.807,2,1,MSM_Rate_C10,3.25798,-0.49992,-4.28118,4.71353,3.76231,-1.62874,9.40000,9.80000,9.60000,9.60000,
13,DCH,30857.180,117555.938,2,1,MSM_Rate_C10,3.25631,-0.49992,-4.28358,4.71353,3.75449,-1.62791,9.40000,9.80000,9.60000,9.60000,
13,DCH,30900.020,117598.778,2,1,MSM_Rate_C10,3.25242,-0.49992,-4.28952,4.71353,3.73518,-1.62596,9.40000,9.80000,9.60000,9.60000,
13,DCH,30960.031,117658.789,2,1,MSM_Rate_C10,3.24664,-0.49992,-4.29786,4.71353,3.70806,-1.62190,9.40000,9.80000,9.60000,9.60000,
13,DCH,30962.710,117661.468,2,1,MSM_Rate_C10,3.24630,-0.49992,-4.29823,4.71353,3.70687,-1.62296,9.40000,9.80000,9.60000,9.60000,
13,DCH,31020.033,117718.791,2,1,MSM_Rate_C10,3.24074,-0.49992,-4.30616,4.71353,3.68112,-1.62012,9.40000,9.80000,9.60000,9.60000,
13,DCH,31064.026,117762.784,2,1,MSM_Rate_C10,3.23629,-0.49956,-4.31230,4.71353,3.66125,-1.61679,9.40000,9.80000,9.60000,9.60000,
